id,marketing_channel,account_creation_method,country_code,loyalty_program,created_on
13cb0ab5,email,mobile,,0,19/08/2022
aee6a4a1,email,mobile,,0,11/04/2022
67c140d4,direct,desktop,,0,20/06/2021
78009722,direct,desktop,,0,12/10/2021
b606cb3d,affiliate,unknown,,0,29/07/2022
564be564,affiliate,unknown,,0,08/03/2021
2116552c,affiliate,unknown,,0,14/03/2021
78fc0c3e,affiliate,unknown,,0,28/11/2021
cf5a60e1,affiliate,unknown,,0,20/03/2021
107cb011,affiliate,unknown,,0,23/04/2021
2647859b,affiliate,unknown,,0,28/04/2021
cb26d62d,affiliate,unknown,,0,09/05/2021
3e2c0b81,affiliate,unknown,,0,09/05/2021
ea945de3,affiliate,unknown,,0,02/06/2019
3b691c66,affiliate,unknown,,0,12/07/2021
41d8c313,affiliate,unknown,,0,31/07/2021
083d9e7b,affiliate,unknown,,0,15/03/2020
f8d75334,affiliate,unknown,,0,18/12/2020
4552ac90,affiliate,unknown,,0,17/09/2021
a8b409c0,affiliate,unknown,,0,03/02/2021
ea506fb1,affiliate,unknown,,0,03/07/2022
112f95b0,affiliate,unknown,,0,09/06/2020
635a76f9,affiliate,unknown,,0,21/01/2019
a52ddef0,email,mobile,,1,13/03/2019
0f11ae69,email,mobile,,1,15/06/2021
cd3ad30b,email,mobile,,1,02/04/2022
f61c2c5b,email,mobile,,1,05/12/2020
54f87756,direct,desktop,,1,13/10/2019
4f5bcfb0,direct,desktop,,1,27/07/2020
908cf900,direct,desktop,,1,05/06/2021
9cef5a34,direct,desktop,,1,24/01/2020
9a110f85,affiliate,unknown,,1,02/03/2021
547cfc4b,affiliate,unknown,,1,03/02/2019
6197eb3f,affiliate,unknown,,1,01/12/2021
63879f2a,affiliate,unknown,,1,13/02/2019
373a21f9,affiliate,unknown,,1,31/10/2019
d47630c5,affiliate,unknown,,1,04/11/2019
eadb920e,affiliate,unknown,,1,30/03/2021
6af1d816,affiliate,unknown,,1,05/11/2019
ce15ca22,affiliate,unknown,,1,05/09/2022
8897cbc1,affiliate,unknown,,1,13/03/2019
2cf68dea,affiliate,unknown,,1,15/03/2019
4dddf1a6,affiliate,unknown,,1,01/05/2021
314f0cad,affiliate,unknown,,1,19/08/2020
092929f5,affiliate,unknown,,1,28/03/2019
1f34ccb6,affiliate,unknown,,1,12/12/2019
13080c56,affiliate,unknown,,1,02/10/2022
8dfb59bd,affiliate,unknown,,1,11/04/2019
88a668f5,affiliate,unknown,,1,13/10/2022
80806cf3,affiliate,unknown,,1,16/04/2019
cb691db2,affiliate,unknown,,1,05/02/2022
915ce261,affiliate,unknown,,1,14/09/2020
04ab89ac,affiliate,unknown,,1,23/10/2022
853e14fd,affiliate,unknown,,1,17/09/2020
c9c66c45,affiliate,unknown,,1,15/06/2021
f885b0d6,affiliate,unknown,,1,23/01/2020
eae47943,affiliate,unknown,,1,17/05/2019
88ae0239,affiliate,unknown,,1,15/03/2022
6839ef9b,affiliate,unknown,,1,10/02/2020
527d1149,affiliate,unknown,,1,11/02/2020
425c703a,affiliate,unknown,,1,20/02/2020
9163a968,affiliate,unknown,,1,08/11/2020
6fd5ece8,affiliate,unknown,,1,09/11/2020
5df676ef,affiliate,unknown,,1,05/04/2022
f7772b92,affiliate,unknown,,1,18/06/2019
77bb0cc4,affiliate,unknown,,1,01/03/2020
a53458c2,affiliate,unknown,,1,08/03/2020
7a4a13ce,affiliate,unknown,,1,08/03/2020
1be14d35,affiliate,unknown,,1,15/04/2022
77c69f1c,affiliate,unknown,,1,07/08/2021
2ad6743f,affiliate,unknown,,1,17/03/2020
25bf5762,affiliate,unknown,,1,29/10/2018
e4ce192e,affiliate,unknown,,1,15/07/2019
eae923fe,affiliate,unknown,,1,28/03/2020
da3ef15b,affiliate,unknown,,1,02/04/2020
1379e4ba,affiliate,unknown,,1,26/07/2019
fdc259f0,affiliate,unknown,,1,20/12/2020
adc32316,affiliate,unknown,,1,23/12/2020
c0e594c6,affiliate,unknown,,1,26/12/2020
39109f10,affiliate,unknown,,1,19/04/2020
5236cfbe,affiliate,unknown,,1,21/04/2020
eeeda431,affiliate,unknown,,1,29/05/2022
d5613895,affiliate,unknown,,1,28/04/2020
6d1c92ed,affiliate,unknown,,1,07/05/2020
44cd1366,affiliate,unknown,,1,27/08/2019
e7f0d331,affiliate,unknown,,1,14/05/2020
b1437587,affiliate,unknown,,1,15/05/2020
e1448751,affiliate,unknown,,1,11/10/2021
231726f9,affiliate,unknown,,1,02/02/2021
32d0c53e,affiliate,unknown,,1,30/05/2020
31f0918b,affiliate,unknown,,1,17/02/2021
b26a797c,affiliate,unknown,,1,13/01/2019
1720170c,affiliate,unknown,,1,19/02/2021
4bccb78a,direct,desktop,A1,0,23/02/2019
cb73c3ac,direct,desktop,A1,0,31/03/2020
fa3e60e1,direct,desktop,A1,1,21/08/2021
4f652aee,direct,desktop,A1,1,18/12/2020
411dbffe,direct,desktop,AD,0,25/07/2020
16cbd7fd,direct,desktop,AD,0,08/09/2022
24f1263c,direct,desktop,AD,0,01/03/2022
13e2cd6d,direct,desktop,AD,0,22/06/2021
ee92a587,direct,desktop,AD,1,31/10/2020
a58b1650,,,AE,0,15/12/2021
b6e18f63,,,AE,0,05/01/2022
d4f398a6,email,mobile,AE,0,01/12/2021
4a5ee971,email,mobile,AE,0,22/03/2021
7f8e8840,email,mobile,AE,0,03/12/2021
3203104e,email,mobile,AE,0,04/04/2021
4be1fa72,email,mobile,AE,0,01/09/2022
fad1bc22,email,mobile,AE,0,21/04/2021
094d4671,email,mobile,AE,0,05/05/2021
2cb444d7,email,mobile,AE,0,11/05/2021
30b9c6fb,email,mobile,AE,0,16/05/2021
9f7a12e3,email,mobile,AE,0,11/10/2022
43ecfb68,email,mobile,AE,0,14/04/2019
11b125e0,email,mobile,AE,0,09/02/2022
fd5cf7a3,email,mobile,AE,0,07/01/2020
1479c759,email,mobile,AE,0,02/06/2021
8940dfff,email,mobile,AE,0,02/10/2020
d830ed4a,email,mobile,AE,0,24/06/2021
91b15ad4,email,mobile,AE,0,22/11/2022
a49fc583,email,mobile,AE,0,05/07/2021
6693d074,email,mobile,AE,0,12/08/2021
be71e43d,email,mobile,AE,0,13/08/2021
00d38562,email,mobile,AE,0,05/12/2020
9.90E+13,email,mobile,AE,0,03/08/2019
7faf63c1,email,mobile,AE,0,30/12/2020
ffbc350c,email,mobile,AE,0,05/10/2021
b57ff8c5,email,mobile,AE,0,13/10/2021
2b816920,email,mobile,AE,0,26/05/2020
f3ad89d2,email,mobile,AE,0,03/07/2022
8ab8bc1a,email,mobile,AE,0,22/02/2021
e1db8694,email,mobile,AE,0,22/02/2021
8a6c87b6,email,mobile,AE,0,26/02/2021
44414ce6,direct,desktop,AE,0,13/11/2021
4e7cece2,direct,desktop,AE,0,03/03/2021
64d27995,direct,desktop,AE,0,05/03/2021
0c894a91,direct,desktop,AE,0,11/10/2019
4fddd695,direct,desktop,AE,0,17/11/2021
a9eb8c6a,direct,desktop,AE,0,18/11/2021
9088a1d7,direct,desktop,AE,0,26/06/2020
2be99861,direct,desktop,AE,0,16/10/2019
dd31c993,direct,desktop,AE,0,22/11/2021
3122a47a,direct,desktop,AE,0,26/11/2021
7c5a6b03,direct,desktop,AE,0,10/08/2022
4b9331c4,direct,desktop,AE,0,28/11/2021
6.14E+54,direct,desktop,AE,0,12/08/2022
89ad0561,direct,desktop,AE,0,12/08/2022
b560b575,direct,desktop,AE,0,10/02/2019
7b385481,direct,desktop,AE,0,07/07/2020
58f5d6fc,direct,desktop,AE,0,21/03/2021
4f47a710,direct,desktop,AE,0,02/12/2021
c96ad926,direct,desktop,AE,0,17/08/2022
85cf37bf,direct,desktop,AE,0,24/03/2021
1756b006,direct,desktop,AE,0,17/07/2020
392a2805,direct,desktop,AE,0,22/02/2019
40d69e8c,direct,desktop,AE,0,18/07/2020
f6a484cd,direct,desktop,AE,0,08/11/2019
b19af51a,direct,desktop,AE,0,06/04/2021
81e53714,direct,desktop,AE,0,26/07/2020
9173849b,direct,desktop,AE,0,20/12/2021
c77381ed,direct,desktop,AE,0,09/04/2021
beb16641,direct,desktop,AE,0,10/04/2021
4b5084d3,direct,desktop,AE,0,31/07/2020
6e2e737c,direct,desktop,AE,0,27/11/2019
4a59fff5,direct,desktop,AE,0,21/08/2020
8e652856,direct,desktop,AE,0,22/08/2020
294839dd,direct,desktop,AE,0,28/08/2020
88f5f1bf,direct,desktop,AE,0,28/08/2020
9da66b82,direct,desktop,AE,0,12/05/2021
a319d7c3,direct,desktop,AE,0,23/01/2022
513d2c6a,direct,desktop,AE,0,08/10/2022
42b5c63e,direct,desktop,AE,0,11/10/2022
661c6119,direct,desktop,AE,0,23/12/2019
8b23955a,direct,desktop,AE,0,05/09/2020
78eddda2,direct,desktop,AE,0,26/12/2019
6a325d32,direct,desktop,AE,0,21/04/2019
fb2af07e,direct,desktop,AE,0,22/04/2019
8f39156d,direct,desktop,AE,0,03/01/2020
390e4cfd,direct,desktop,AE,0,09/02/2022
84b3e869,direct,desktop,AE,0,04/01/2020
98534397,direct,desktop,AE,0,25/04/2019
63b64d3d,direct,desktop,AE,0,20/06/2021
3758ff97,direct,desktop,AE,0,04/03/2022
49e38ea8,direct,desktop,AE,0,03/02/2020
79544074,direct,desktop,AE,0,15/03/2022
0dcf8d8a,direct,desktop,AE,0,06/07/2021
c4b1b8f9,direct,desktop,AE,0,09/06/2019
54fd2037,direct,desktop,AE,0,18/07/2021
72cfb86e,direct,desktop,AE,0,24/07/2021
f2bbd7a3,direct,desktop,AE,0,06/04/2022
d92bf5ff,direct,desktop,AE,0,11/11/2020
c4b7dd38,direct,desktop,AE,0,25/07/2021
2dfe0d9c,direct,desktop,AE,0,26/07/2021
1b972185,direct,desktop,AE,0,10/04/2022
9543ecfc,direct,desktop,AE,0,10/04/2022
380b13f5,direct,desktop,AE,0,01/08/2021
1e8948bc,direct,desktop,AE,0,29/06/2019
6c435baa,direct,desktop,AE,0,16/03/2020
2619f104,direct,desktop,AE,0,29/11/2020
f4d2b1a9,direct,desktop,AE,0,13/08/2021
b5eb7efe,direct,desktop,AE,0,13/08/2021
358a02ce,direct,desktop,AE,0,15/08/2021
c97ede30,direct,desktop,AE,0,24/03/2020
db49a07e,direct,desktop,AE,0,20/08/2021
9f94b041,direct,desktop,AE,0,05/05/2022
91775dae,direct,desktop,AE,0,05/05/2022
fc6c4579,direct,desktop,AE,0,12/12/2020
0cab740e,direct,desktop,AE,0,06/11/2018
a6e5db33,direct,desktop,AE,0,30/08/2021
f435f3a0,direct,desktop,AE,0,26/07/2019
795c8979,direct,desktop,AE,0,07/04/2020
6385c0c9,direct,desktop,AE,0,06/09/2021
149c44f4,direct,desktop,AE,0,12/09/2021
b7eda8c7,direct,desktop,AE,0,27/05/2022
5fcef873,direct,desktop,AE,0,25/11/2018
492cca72,direct,desktop,AE,0,20/04/2020
4073c066,direct,desktop,AE,0,20/04/2020
5e264437,direct,desktop,AE,0,14/09/2021
1975d485,direct,desktop,AE,0,10/08/2019
d6166e7e,direct,desktop,AE,0,11/08/2019
db8809ae,direct,desktop,AE,0,24/09/2021
44dfd0d0,direct,desktop,AE,0,22/08/2019
53c1d7ce,direct,desktop,AE,0,16/06/2022
794178b6,direct,desktop,AE,0,25/01/2021
0f64c131,direct,desktop,AE,0,12/10/2021
f9c630a3,direct,desktop,AE,0,25/06/2022
8458e5db,direct,desktop,AE,0,13/10/2021
49da3847,direct,desktop,AE,0,20/05/2020
6ac6cf0c,direct,desktop,AE,0,14/10/2021
6b6b7b0c,direct,desktop,AE,0,23/05/2020
26800476,direct,desktop,AE,0,03/02/2021
94a74fe5,direct,desktop,AE,0,13/09/2019
e4181002,direct,desktop,AE,0,27/05/2020
548b66b5,direct,desktop,AE,0,08/02/2021
0e3be46f,direct,desktop,AE,0,23/10/2021
d82ce25e,direct,desktop,AE,0,17/01/2019
2fda2cf4,affiliate,unknown,AE,0,28/01/2020
28d2ae5a,social media,tablet,AE,0,16/12/2021
ec0b7b9f,,,AE,1,06/01/2021
018a6f3c,email,mobile,AE,1,04/03/2021
cd732137,email,mobile,AE,1,14/10/2019
d6dbb188,email,mobile,AE,1,19/03/2021
02dfdf29,email,mobile,AE,1,09/12/2021
a0432869,email,mobile,AE,1,17/12/2021
a7f77580,email,mobile,AE,1,25/07/2020
374e7dec,email,mobile,AE,1,19/04/2021
bec9a92d,email,mobile,AE,1,08/01/2022
80df4145,email,mobile,AE,1,15/01/2022
c73c5794,email,mobile,AE,1,18/01/2022
dcf43dc2,email,mobile,AE,1,16/05/2021
c6a1cb92,email,mobile,AE,1,16/05/2021
3a20db85,email,mobile,AE,1,19/05/2021
ec1efc8a,email,mobile,AE,1,28/12/2019
15636f23,email,mobile,AE,1,04/06/2021
08bcbe25,email,mobile,AE,1,17/01/2020
b35c891a,email,mobile,AE,1,18/06/2021
9ee998ca,email,mobile,AE,1,02/03/2022
7d82ecef,email,mobile,AE,1,14/02/2020
ebde12a9,email,mobile,AE,1,30/10/2020
a33fec78,email,mobile,AE,1,24/02/2020
650332ec,email,mobile,AE,1,16/06/2019
94d27dc0,email,mobile,AE,1,14/04/2022
a8e7b723,email,mobile,AE,1,20/04/2022
5aa4b4a0,email,mobile,AE,1,13/07/2019
719fcece,email,mobile,AE,1,30/03/2020
a30de682,email,mobile,AE,1,24/12/2020
77a6b3df,email,mobile,AE,1,05/01/2021
4977c767,email,mobile,AE,1,29/09/2021
404cd6bd,email,mobile,AE,1,19/05/2020
1af09cac,email,mobile,AE,1,29/05/2020
cbfc8775,email,mobile,AE,1,09/02/2021
b67bf536,email,mobile,AE,1,16/06/2020
4d9ec659,direct,desktop,AE,1,24/06/2020
340dc959,direct,desktop,AE,1,19/11/2021
e723a215,direct,desktop,AE,1,23/11/2021
fa7a4ac4,direct,desktop,AE,1,14/03/2021
74beeba4,direct,desktop,AE,1,26/11/2021
71661f05,direct,desktop,AE,1,30/11/2021
839ce9cf,direct,desktop,AE,1,15/07/2020
5.48E+24,direct,desktop,AE,1,07/11/2019
64722325,direct,desktop,AE,1,18/12/2021
049832ef,direct,desktop,AE,1,09/04/2021
97e30522,direct,desktop,AE,1,21/12/2021
aeb247a2,direct,desktop,AE,1,22/12/2021
bba9956a,direct,desktop,AE,1,15/04/2021
c1d76085,direct,desktop,AE,1,25/04/2021
d1434fc4,direct,desktop,AE,1,15/08/2020
da4ed139,direct,desktop,AE,1,09/01/2022
dab60e73,direct,desktop,AE,1,30/04/2021
c531af13,direct,desktop,AE,1,03/05/2021
c8a9c10e,direct,desktop,AE,1,11/12/2019
9d2baeea,direct,desktop,AE,1,30/09/2022
ced3ae4f,direct,desktop,AE,1,13/12/2019
83b5d8ff,direct,desktop,AE,1,12/05/2021
0aa88294,direct,desktop,AE,1,10/10/2022
203bab73,direct,desktop,AE,1,28/12/2019
aaee68bd,direct,desktop,AE,1,12/09/2020
4998a101,direct,desktop,AE,1,13/09/2020
3d54e75d,direct,desktop,AE,1,09/02/2022
204c66ef,direct,desktop,AE,1,12/02/2022
d9b23763,direct,desktop,AE,1,02/06/2021
cf695beb,direct,desktop,AE,1,13/06/2021
b9aa6b88,direct,desktop,AE,1,13/06/2021
e2e5a4e0,direct,desktop,AE,1,11/11/2022
d0e2f690,direct,desktop,AE,1,18/06/2021
c6a66ec7,direct,desktop,AE,1,02/03/2022
5675a0d0,direct,desktop,AE,1,08/10/2020
c48090ab,direct,desktop,AE,1,08/10/2020
e11e9309,direct,desktop,AE,1,05/03/2022
46bedf0d,direct,desktop,AE,1,17/10/2020
9a69967b,direct,desktop,AE,1,17/10/2020
d426965c,direct,desktop,AE,1,18/10/2020
4baefdd1,direct,desktop,AE,1,24/03/2022
0a8a9b8d,direct,desktop,AE,1,13/07/2021
b8b033b9,direct,desktop,AE,1,01/11/2020
d71185fb,direct,desktop,AE,1,08/11/2020
fe0fd010,direct,desktop,AE,1,04/04/2022
60a1a32d,direct,desktop,AE,1,09/11/2020
2ecb6288,direct,desktop,AE,1,09/04/2022
3f7fe1c0,direct,desktop,AE,1,08/08/2021
7556c01c,direct,desktop,AE,1,27/11/2020
da97ea84,direct,desktop,AE,1,23/04/2022
d2dee75a,direct,desktop,AE,1,13/08/2021
246c4dc5,direct,desktop,AE,1,13/08/2021
7091bd54,direct,desktop,AE,1,15/08/2021
f20dd60e,direct,desktop,AE,1,16/08/2021
1e123f67,direct,desktop,AE,1,17/08/2021
7c786a1e,direct,desktop,AE,1,27/03/2020
960e3c58,direct,desktop,AE,1,16/05/2022
31ceff37,direct,desktop,AE,1,03/09/2021
d55a54af,direct,desktop,AE,1,04/09/2021
ed4036cb,direct,desktop,AE,1,06/09/2021
8d230988,direct,desktop,AE,1,25/12/2020
291e51a6,direct,desktop,AE,1,10/09/2021
77d4b7a5,direct,desktop,AE,1,29/12/2020
16b63b3a,direct,desktop,AE,1,01/01/2021
6045b0e0,direct,desktop,AE,1,04/01/2021
58d93c95,direct,desktop,AE,1,31/05/2022
0211655d,direct,desktop,AE,1,01/06/2022
b4e6bf38,direct,desktop,AE,1,05/06/2022
4b381d4e,direct,desktop,AE,1,13/01/2021
7be7e87e,direct,desktop,AE,1,12/06/2022
39aeab59,direct,desktop,AE,1,06/05/2020
31360f4e,direct,desktop,AE,1,22/01/2021
8bfa85a0,direct,desktop,AE,1,23/01/2021
6ccd0299,direct,desktop,AE,1,31/01/2021
4b08fec4,direct,desktop,AE,1,05/02/2021
b2873d3f,direct,desktop,AE,1,04/07/2022
39a8a3b0,direct,desktop,AE,1,01/06/2020
c4fdc761,direct,desktop,AE,1,10/07/2022
518223c4,direct,desktop,AE,1,15/02/2021
0877113e,direct,desktop,AE,1,18/02/2021
7b93d9a4,direct,desktop,AE,1,05/11/2021
e83b7b2e,direct,desktop,AE,1,01/03/2021
129af764,social media,tablet,AE,1,21/01/2020
ffffb048,email,mobile,AG,0,28/10/2022
4473371b,direct,desktop,AG,1,25/09/2020
fa2f0962,email,mobile,AI,0,16/01/2021
9ba1a8db,direct,desktop,AI,1,13/11/2019
876cac9a,email,mobile,AL,0,08/06/2021
c050d61c,email,mobile,AL,0,16/07/2022
3a103054,direct,desktop,AL,0,03/07/2020
4fe04147,direct,desktop,AL,0,27/11/2021
ec5af364,direct,desktop,AL,0,14/02/2019
752eefcb,direct,desktop,AL,0,22/04/2021
8a4bfad9,direct,desktop,AL,0,21/10/2022
b1f47e24,direct,desktop,AL,0,23/03/2022
5f66ac37,direct,desktop,AL,0,02/06/2022
c42274c0,direct,desktop,AL,0,03/06/2022
39e7619d,direct,desktop,AL,0,25/09/2021
8e344226,direct,desktop,AL,0,16/05/2020
89dacbdd,direct,desktop,AL,0,17/06/2020
9f2e2782,direct,desktop,AL,1,25/06/2020
fa030f2f,direct,desktop,AL,1,10/03/2021
75e4e1f7,direct,desktop,AL,1,03/01/2022
cf979615,direct,desktop,AL,1,15/02/2022
5dac9fdb,direct,desktop,AL,1,07/10/2020
139fa2a4,direct,desktop,AL,1,11/03/2022
c072c7eb,direct,desktop,AL,1,06/02/2020
f0ecf87c,email,mobile,AM,0,07/01/2021
5de80acf,direct,desktop,AM,0,14/05/2019
baf1bc5f,direct,desktop,AM,0,22/08/2021
f718f113,direct,desktop,AM,0,14/05/2020
f61f75c6,affiliate,unknown,AM,0,13/03/2022
1f981340,direct,desktop,AM,1,08/08/2021
bf0f7756,direct,desktop,AO,0,02/12/2020
945bb71c,direct,desktop,AO,0,09/06/2020
08e2a35a,email,mobile,AO,1,13/07/2020
ed8bd83d,,,AR,0,02/01/2021
b81a43f2,email,mobile,AR,0,03/03/2021
dd6b5fc0,email,mobile,AR,0,22/11/2021
ab19a9ce,email,mobile,AR,0,16/03/2021
df300d49,email,mobile,AR,0,23/03/2021
229d2d21,email,mobile,AR,0,05/12/2021
75f92ead,email,mobile,AR,0,21/08/2022
5468b01b,email,mobile,AR,0,05/09/2022
32dd5f4d,email,mobile,AR,0,21/04/2021
70304fa5,email,mobile,AR,0,22/04/2021
ed717d04,email,mobile,AR,0,25/04/2021
e1442b3c,email,mobile,AR,0,28/09/2022
0b974357,email,mobile,AR,0,24/01/2022
eaa3a5cb,email,mobile,AR,0,18/05/2021
4b2e4c70,email,mobile,AR,0,24/05/2021
a2966b5d,email,mobile,AR,0,18/04/2019
b694ea19,email,mobile,AR,0,30/12/2019
37da1e40,email,mobile,AR,0,16/02/2022
ac66ac7c,email,mobile,AR,0,21/06/2021
5301bc1f,email,mobile,AR,0,07/03/2022
4ca0e207,email,mobile,AR,0,26/05/2019
ee1d87ff,email,mobile,AR,0,09/07/2021
b432b920,email,mobile,AR,0,24/03/2022
e26de929,email,mobile,AR,0,17/02/2020
2e70340c,email,mobile,AR,0,18/02/2020
3f97d223,email,mobile,AR,0,31/10/2020
fe8313de,email,mobile,AR,0,01/03/2020
8cd0dbe0,email,mobile,AR,0,13/11/2020
f9d1c893,email,mobile,AR,0,13/08/2021
13976740,email,mobile,AR,0,13/07/2019
251061aa,email,mobile,AR,0,28/03/2020
87862845,email,mobile,AR,0,24/08/2021
521b0572,email,mobile,AR,0,20/05/2022
5adb4f95,email,mobile,AR,0,04/01/2021
c41dc2aa,email,mobile,AR,0,07/05/2020
e4cdc4bb,email,mobile,AR,0,14/06/2022
95d504de,email,mobile,AR,0,06/10/2021
a6f6eb47,email,mobile,AR,0,09/09/2019
9599f33a,email,mobile,AR,0,06/01/2019
689df45a,email,mobile,AR,0,31/10/2021
ae9fcfe2,email,mobile,AR,0,19/02/2021
3a05d031,email,mobile,AR,0,23/02/2021
1fefcee3,direct,desktop,AR,0,07/10/2019
bd719f64,direct,desktop,AR,0,13/11/2021
8b98ddcb,direct,desktop,AR,0,21/06/2020
6edd155e,direct,desktop,AR,0,29/01/2019
88e9c546,direct,desktop,AR,0,25/06/2020
d7bfc2cb,direct,desktop,AR,0,02/08/2022
f2f50636,direct,desktop,AR,0,02/08/2022
5bc42d7c,direct,desktop,AR,0,21/11/2021
b35c7e9f,direct,desktop,AR,0,29/06/2020
58cbabf2,direct,desktop,AR,0,29/06/2020
29ef9f84,direct,desktop,AR,0,21/10/2019
372b6472,direct,desktop,AR,0,09/02/2019
1459f7ed,direct,desktop,AR,0,23/10/2019
40c0ebea,direct,desktop,AR,0,14/02/2019
1e3d6016,direct,desktop,AR,0,28/10/2019
6cf0f523,direct,desktop,AR,0,10/07/2020
5.68E+65,direct,desktop,AR,0,11/07/2020
8ab1eb09,direct,desktop,AR,0,12/07/2020
426db352,direct,desktop,AR,0,01/04/2021
7f478616,direct,desktop,AR,0,20/07/2020
ed34777e,direct,desktop,AR,0,09/11/2019
f06176ec,direct,desktop,AR,0,26/07/2020
94114219,direct,desktop,AR,0,20/12/2021
2cae5752,direct,desktop,AR,0,02/09/2022
498efe9a,direct,desktop,AR,0,21/12/2021
043e660d,direct,desktop,AR,0,04/03/2019
0207d5ca,direct,desktop,AR,0,10/04/2021
4de1e754,direct,desktop,AR,0,17/11/2019
846df733,direct,desktop,AR,0,31/07/2020
1597136d,direct,desktop,AR,0,26/12/2021
7b3395c5,direct,desktop,AR,0,03/08/2020
29082000,direct,desktop,AR,0,18/04/2021
dd746b53,direct,desktop,AR,0,07/08/2020
ee0df7de,direct,desktop,AR,0,15/03/2019
3415fe99,direct,desktop,AR,0,26/11/2019
dceff78c,direct,desktop,AR,0,08/08/2020
e59d5082,direct,desktop,AR,0,21/04/2021
ebff7094,direct,desktop,AR,0,18/03/2019
0452d6cc,direct,desktop,AR,0,13/08/2020
dffc2405,direct,desktop,AR,0,09/01/2022
1058f39f,direct,desktop,AR,0,29/04/2021
562f85bb,direct,desktop,AR,0,17/08/2020
d0149dd4,direct,desktop,AR,0,18/08/2020
6133c0aa,direct,desktop,AR,0,27/09/2022
b61ea899,direct,desktop,AR,0,09/12/2019
f1b4f479,direct,desktop,AR,0,21/08/2020
5b282e2d,direct,desktop,AR,0,30/03/2019
615c9399,direct,desktop,AR,0,30/03/2019
dc53d853,direct,desktop,AR,0,11/12/2019
058d02e8,direct,desktop,AR,0,07/05/2021
94c98db0,direct,desktop,AR,0,26/08/2020
f3a16477,direct,desktop,AR,0,03/04/2019
d9f381f2,direct,desktop,AR,0,10/05/2021
c258d2e8,direct,desktop,AR,0,29/08/2020
674536d5,direct,desktop,AR,0,12/05/2021
ba5cad6f,direct,desktop,AR,0,12/05/2021
177d626f,direct,desktop,AR,0,13/05/2021
c50ad9f3,direct,desktop,AR,0,01/09/2020
636ee490,direct,desktop,AR,0,22/12/2019
782b47a0,direct,desktop,AR,0,22/12/2019
0c78b789,direct,desktop,AR,0,03/09/2020
94ddb5ae,direct,desktop,AR,0,04/09/2020
9a1fdb93,direct,desktop,AR,0,29/01/2022
dcb3af33,direct,desktop,AR,0,21/05/2021
9a532315,direct,desktop,AR,0,01/01/2020
5b9e912c,direct,desktop,AR,0,14/02/2022
831bfd5e,direct,desktop,AR,0,22/09/2020
4369550b,direct,desktop,AR,0,02/11/2022
2d555c55,direct,desktop,AR,0,03/05/2019