order_id,purchase_ts,ship_ts,delivery_ts,refund_ts
f4de38506b644875,14/06/2019,17/01/2019,24/01/2019,
b4c207745b66560,14/01/2019,17/01/2019,24/01/2019,
1827100b8739918,14/01/2019,17/01/2019,24/01/2019,
1827100b8739919,14/01/2019,17/01/2019,24/01/2019,
c2042ec50b513696,14/01/2019,17/01/2019,24/01/2019,
0e4e4f5c65834015,14/01/2019,15/01/2019,24/01/2019,
0e4e4f5c65834016,14/01/2019,15/01/2019,24/01/2019,
751b1b13aa337395,14/01/2019,15/01/2019,24/01/2019,
847ab4427f440919,14/01/2019,16/01/2019,24/01/2019,
569a719a90449622,14/01/2019,16/01/2019,24/01/2019,
a7713c3c28656958,14/01/2019,15/01/2019,24/01/2019,
a7713c3c28656959,14/01/2019,15/01/2019,24/01/2019,
02450d0f2c966003,14/01/2019,15/01/2019,24/01/2019,
457ae03a06770607,14/01/2019,17/01/2019,24/01/2019,
9507291a30887922,14/01/2019,17/01/2019,24/01/2019,12/01/2021
a6b24f3aa41320,15/01/2019,18/01/2019,24/01/2019,
6850af776ac21109,15/01/2019,18/01/2019,24/01/2019,
068c4977bbd39481,15/01/2019,17/01/2019,24/01/2019,
068c4977bbd39482,15/01/2019,17/01/2019,24/01/2019,
aab753f0fd642337,15/01/2019,18/01/2019,24/01/2019,01/03/2021
08e24ac6b1c75563,15/01/2019,17/01/2019,24/01/2019,
d465f4446a478539,15/01/2019,18/01/2019,24/01/2019,
d465f4446a478540,15/01/2019,18/01/2019,24/01/2019,
7f6c0e98bb293932,15/01/2019,16/01/2019,24/01/2019,
b386ad8565e97889,15/01/2019,16/01/2019,24/01/2019,
9a345e655702778,16/01/2019,17/01/2019,24/01/2019,
0c05b029d4517228,16/01/2019,19/01/2019,24/01/2019,
b6485bfd8fa92780,16/01/2019,19/01/2019,24/01/2019,
a569296b13196187,16/01/2019,18/01/2019,24/01/2019,
c9b502434b1108033,16/01/2019,19/01/2019,24/01/2019,
c9b502434b1108034,16/01/2019,19/01/2019,24/01/2019,
27dec353e6e3382,17/01/2019,20/01/2019,24/01/2019,
50ae037d17847984,17/01/2019,20/01/2019,24/01/2019,
c4c25fc251f101782,17/01/2019,18/01/2019,24/01/2019,
84e04484dbb612,18/01/2019,19/01/2019,24/01/2019,
22a086567264985,18/01/2019,21/01/2019,24/01/2019,
24c645d1b0443249,18/01/2019,21/01/2019,24/01/2019,
dca5c245daa57187,18/01/2019,19/01/2019,24/01/2019,
dca5c245daa57188,18/01/2019,19/01/2019,24/01/2019,
1d4a2ef638268414,18/01/2019,20/01/2019,24/01/2019,
6655587b01e77616,18/01/2019,19/01/2019,24/01/2019,
c04ac9b8edd104122,18/01/2019,21/01/2019,24/01/2019,
49c700f9ac2104587,18/01/2019,19/01/2019,24/01/2019,
49c700f9ac2104588,18/01/2019,19/01/2019,24/01/2019,
d6209a1f36b14064,19/01/2019,20/01/2019,24/01/2019,
d6209a1f36b14065,19/01/2019,20/01/2019,24/01/2019,
0fc60e2868823726,19/01/2019,21/01/2019,24/01/2019,
0fc60e2868823727,19/01/2019,21/01/2019,24/01/2019,
3c72bdffbcc31944,19/01/2019,22/01/2019,24/01/2019,
3c72bdffbcc31945,19/01/2019,22/01/2019,24/01/2019,
9cd0852399968743,19/01/2019,21/01/2019,24/01/2019,28/12/2020
9cd0852399968744,19/01/2019,21/01/2019,24/01/2019,28/12/2020
2196748e31d77133,19/01/2019,22/01/2019,24/01/2019,
33312f8779480008,19/01/2019,22/01/2019,24/01/2019,
8c6c27ea8f989775,19/01/2019,20/01/2019,24/01/2019,
8c6c27ea8f989776,19/01/2019,20/01/2019,24/01/2019,
085ad2ed28b5836,27/09/2019,29/09/2019,07/10/2019,
50fe0c49c3b26843,27/09/2019,30/09/2019,07/10/2019,
1bf7036d39836726,27/09/2019,29/09/2019,07/10/2019,
581a264022f45042,27/09/2019,28/09/2019,07/10/2019,
581a264022f45043,27/09/2019,28/09/2019,07/10/2019,
581a264022f45044,27/09/2019,28/09/2019,07/10/2019,
81465f403c646183,27/09/2019,29/09/2019,07/10/2019,
c671356ecce96312,27/09/2019,28/09/2019,07/10/2019,
c671356ecce96313,27/09/2019,28/09/2019,07/10/2019,
7234cb86b399952,28/09/2019,01/10/2019,07/10/2019,
7234cb86b399953,28/09/2019,01/10/2019,07/10/2019,
78140c94c4a11342,28/09/2019,01/10/2019,07/10/2019,
c605105e1d354185,28/09/2019,29/09/2019,07/10/2019,
c605105e1d354186,28/09/2019,29/09/2019,07/10/2019,
ad2ceb59a2863884,28/09/2019,29/09/2019,07/10/2019,
ad2ceb59a2863885,28/09/2019,29/09/2019,07/10/2019,
6f82cb113d383395,28/09/2019,30/09/2019,07/10/2019,
6f82cb113d383396,28/09/2019,30/09/2019,07/10/2019,
03de0bcad732419,29/09/2019,01/10/2019,07/10/2019,
064be03fd6222033,29/09/2019,30/09/2019,07/10/2019,17/09/2021
064be03fd6222034,29/09/2019,30/09/2019,07/10/2019,17/09/2021
820531ae30a30318,29/09/2019,02/10/2019,07/10/2019,
820531ae30a30319,29/09/2019,02/10/2019,07/10/2019,
56232c9497351592,29/09/2019,30/09/2019,07/10/2019,
b93da33940264430,29/09/2019,02/10/2019,07/10/2019,
1107640138781456,29/09/2019,30/09/2019,07/10/2019,
1107640138781457,29/09/2019,30/09/2019,07/10/2019,
90e02d1e81583719,29/09/2019,01/10/2019,07/10/2019,
48f937d5c1f28439,30/09/2019,03/10/2019,07/10/2019,
f90aadb9fa429948,30/09/2019,03/10/2019,07/10/2019,
f90aadb9fa429949,30/09/2019,03/10/2019,07/10/2019,
9adcb14601539622,30/09/2019,03/10/2019,07/10/2019,
707ab14df3b57350,30/09/2019,01/10/2019,07/10/2019,19/08/2021
707ab14df3b57351,30/09/2019,01/10/2019,07/10/2019,19/08/2021
3e0ccda1c2762627,30/09/2019,01/10/2019,07/10/2019,
3e0ccda1c2762628,30/09/2019,01/10/2019,07/10/2019,
0ee3c5e058372568,30/09/2019,02/10/2019,07/10/2019,
e2c89016f1a74703,30/09/2019,03/10/2019,07/10/2019,
e2c89016f1a74704,30/09/2019,03/10/2019,07/10/2019,
a0540cd331480306,30/09/2019,03/10/2019,07/10/2019,
a0540cd331480307,30/09/2019,03/10/2019,07/10/2019,
e0f0cbdd5f2100852,30/09/2019,01/10/2019,07/10/2019,
6fb6d0468fc25439,01/10/2019,02/10/2019,07/10/2019,
f7f89dce85631792,01/10/2019,02/10/2019,07/10/2019,23/11/2021
f7f89dce85631793,01/10/2019,02/10/2019,07/10/2019,23/11/2021
0affedbac0543289,01/10/2019,02/10/2019,07/10/2019,
753b06192a647715,01/10/2019,03/10/2019,07/10/2019,
704bfa6ff4052129,01/10/2019,02/10/2019,07/10/2019,
0786204dd2b55717,01/10/2019,04/10/2019,07/10/2019,
b614af2f56365333,01/10/2019,04/10/2019,07/10/2019,
4035a2f6aa7103842,01/10/2019,03/10/2019,07/10/2019,
bba4cba94305303,02/10/2019,03/10/2019,07/10/2019,
bba4cba94305304,02/10/2019,03/10/2019,07/10/2019,
417eda00b2416888,02/10/2019,03/10/2019,07/10/2019,
e6cf7b75b2039096,02/10/2019,05/10/2019,07/10/2019,
a4398d419fe57558,02/10/2019,05/10/2019,07/10/2019,
f12b75d3ac862568,02/10/2019,04/10/2019,07/10/2019,
fe915fadbee7980,09/06/2020,12/06/2020,19/06/2020,
ad9b3241e8712922,09/06/2020,10/06/2020,19/06/2020,
b488c005cbe16874,09/06/2020,10/06/2020,19/06/2020,
1d7aa151d5c21889,09/06/2020,11/06/2020,19/06/2020,19/07/2022
44cb4e65d9833244,09/06/2020,10/06/2020,19/06/2020,
4ab1d496f5033895,09/06/2020,11/06/2020,19/06/2020,
a5ef9025dfb36783,09/06/2020,10/06/2020,19/06/2020,
67fed0e866342212,09/06/2020,10/06/2020,19/06/2020,
da8488a35e445559,09/06/2020,11/06/2020,19/06/2020,
d5e140bc3af57335,09/06/2020,11/06/2020,19/06/2020,
9859066d91659518,09/06/2020,10/06/2020,19/06/2020,
ba8919a708d68916,09/06/2020,12/06/2020,19/06/2020,06/07/2022
7ba8072184569777,09/06/2020,10/06/2020,19/06/2020,
39f391444f974156,09/06/2020,11/06/2020,19/06/2020,
e2058b84c2184550,09/06/2020,11/06/2020,19/06/2020,
9f6151d6e6a88174,09/06/2020,12/06/2020,19/06/2020,
5a48091bc2688571,09/06/2020,12/06/2020,19/06/2020,
d084002386792835,09/06/2020,11/06/2020,19/06/2020,
578d5f0c83297398,09/06/2020,11/06/2020,19/06/2020,
5b3e45baaaa417,10/06/2020,13/06/2020,19/06/2020,
3da09d5f7d07518,10/06/2020,11/06/2020,19/06/2020,
55e77bf6dc912465,10/06/2020,12/06/2020,19/06/2020,
262e4a5357819946,10/06/2020,13/06/2020,19/06/2020,
97e69ee7acc20285,10/06/2020,11/06/2020,19/06/2020,
137fd3a838c20335,10/06/2020,12/06/2020,19/06/2020,
132d19da3ff23045,10/06/2020,12/06/2020,19/06/2020,21/06/2022
38f56464a1f26052,10/06/2020,12/06/2020,19/06/2020,
30a9daa19c334259,10/06/2020,13/06/2020,19/06/2020,
12ba46b0f2e34729,10/06/2020,11/06/2020,19/06/2020,
fd04c4bc61e51579,10/06/2020,11/06/2020,19/06/2020,
8ebedf1c05053689,10/06/2020,12/06/2020,19/06/2020,
b7aa3894bb257952,10/06/2020,13/06/2020,19/06/2020,23/06/2022
1ad0b2ea64e74586,10/06/2020,11/06/2020,19/06/2020,08/06/2022
b9feffb1f6177085,10/06/2020,13/06/2020,19/06/2020,
fd197dccce179908,10/06/2020,11/06/2020,19/06/2020,
1fb092cf10e9017,11/06/2020,14/06/2020,19/06/2020,
62856e1cfaa10910,11/06/2020,14/06/2020,19/06/2020,
aaad0e721d223546,11/06/2020,13/06/2020,19/06/2020,
966a207258526033,11/06/2020,12/06/2020,19/06/2020,
41871a581f629421,11/06/2020,12/06/2020,19/06/2020,
d172ab8259c30277,11/06/2020,13/06/2020,19/06/2020,
c25f5ad582c34225,11/06/2020,12/06/2020,19/06/2020,
081f9466c2240898,11/06/2020,14/06/2020,19/06/2020,
173a86133b868734,11/06/2020,13/06/2020,19/06/2020,
f4ec38b93d591189,11/06/2020,12/06/2020,19/06/2020,18/07/2022
83e27ee93be93501,11/06/2020,13/06/2020,19/06/2020,
63ac904514498449,11/06/2020,14/06/2020,19/06/2020,
22bba24489c102550,11/06/2020,13/06/2020,19/06/2020,12/05/2022
7c3094f1ee1106288,11/06/2020,12/06/2020,19/06/2020,
1d83988eab26999,12/06/2020,14/06/2020,19/06/2020,
c2dec5fc42824246,12/06/2020,14/06/2020,19/06/2020,
8d6c3df792c26878,12/06/2020,15/06/2020,19/06/2020,13/05/2022
fb3ed27634834328,12/06/2020,13/06/2020,19/06/2020,08/08/2022
c91cb609b6440880,12/06/2020,14/06/2020,19/06/2020,
da9a162a4b445926,12/06/2020,14/06/2020,19/06/2020,
b9ffdaee84847145,12/06/2020,15/06/2020,19/06/2020,
1fbb5c2034554730,12/06/2020,14/06/2020,19/06/2020,
b0a894f29dc67499,12/06/2020,14/06/2020,19/06/2020,25/06/2022
bb89e4f541c68139,12/06/2020,13/06/2020,19/06/2020,
bd19ed3e4d672410,12/06/2020,13/06/2020,19/06/2020,
7c631ca4c0f75359,12/06/2020,14/06/2020,19/06/2020,22/05/2022
b48c6f9d05781233,12/06/2020,14/06/2020,19/06/2020,
06e7d452a7186895,12/06/2020,15/06/2020,19/06/2020,
0e21b3557c887862,12/06/2020,13/06/2020,19/06/2020,
634ce005e2d90943,12/06/2020,13/06/2020,19/06/2020,
07374e17b572799,13/06/2020,16/06/2020,19/06/2020,
d84e24016b86639,13/06/2020,15/06/2020,19/06/2020,
5e433ffcc4211911,13/06/2020,16/06/2020,19/06/2020,
7d530e89e0212354,13/06/2020,16/06/2020,19/06/2020,
52a2d35f4e918040,13/06/2020,16/06/2020,19/06/2020,
37a32ac30f633167,13/06/2020,16/06/2020,19/06/2020,
af7f141f7b435335,13/06/2020,14/06/2020,19/06/2020,
c51c8fa987b40101,13/06/2020,15/06/2020,19/06/2020,
d992bb4549041417,13/06/2020,15/06/2020,19/06/2020,
103bc481ff863132,13/06/2020,16/06/2020,19/06/2020,
a33b42b4d6783198,13/06/2020,14/06/2020,19/06/2020,
30e510fb44b85310,13/06/2020,14/06/2020,19/06/2020,
46a950780f2103950,13/06/2020,16/06/2020,19/06/2020,
f2785926a4311145,14/06/2020,15/06/2020,19/06/2020,
8b6524e829921494,14/06/2020,16/06/2020,19/06/2020,
c63124129e534404,14/06/2020,17/06/2020,19/06/2020,
1b274eb08f441645,14/06/2020,15/06/2020,19/06/2020,
5f2a3f48bfe46046,14/06/2020,15/06/2020,19/06/2020,
8b791991ef448503,14/06/2020,15/06/2020,19/06/2020,
ac37e717f8761027,14/06/2020,17/06/2020,19/06/2020,
1e1038acbcd61284,14/06/2020,15/06/2020,19/06/2020,
51221d610f568946,14/06/2020,15/06/2020,19/06/2020,
0f57eab557774486,14/06/2020,15/06/2020,19/06/2020,
8d9566e5fbc78482,14/06/2020,17/06/2020,19/06/2020,09/08/2022
c477da4eed982185,14/06/2020,16/06/2020,19/06/2020,
e14c841946482562,14/06/2020,16/06/2020,19/06/2020,
b387945371284843,14/06/2020,16/06/2020,19/06/2020,
0f190082dcd107098,14/06/2020,16/06/2020,19/06/2020,
a6fa8985f5e5144,20/02/2021,23/02/2021,02/03/2021,
7e5f79c83bb23188,20/02/2021,23/02/2021,02/03/2021,
89757af66dd27542,20/02/2021,21/02/2021,02/03/2021,
3f53f2543c831826,20/02/2021,21/02/2021,02/03/2021,
9040a4b048448017,20/02/2021,22/02/2021,02/03/2021,21/04/2023
3e62fd83f4550314,20/02/2021,23/02/2021,02/03/2021,
b3234725f1357273,20/02/2021,22/02/2021,02/03/2021,
0208af0e14670175,20/02/2021,22/02/2021,02/03/2021,
04db7844d1077141,20/02/2021,21/02/2021,02/03/2021,
25641bed9d178009,20/02/2021,22/02/2021,02/03/2021,
1.4432326E+3995372,20/02/2021,21/02/2021,02/03/2021,
f15b0056058103941,20/02/2021,23/02/2021,02/03/2021,
2e8c22ac9a411090,21/02/2021,23/02/2021,02/03/2021,
d05df0e558231114,21/02/2021,24/02/2021,02/03/2021,
1fc02ac72c640160,21/02/2021,23/02/2021,02/03/2021,
b2db4db93c744726,21/02/2021,23/02/2021,02/03/2021,
08a2fd2b43856951,21/02/2021,22/02/2021,02/03/2021,
9ef8401e84562768,21/02/2021,24/02/2021,02/03/2021,31/03/2023
6cc1a69fc3872198,21/02/2021,24/02/2021,02/03/2021,
bb05729576974570,21/02/2021,23/02/2021,02/03/2021,
bd9403d2a7c78083,21/02/2021,22/02/2021,02/03/2021,
ffd7c97627783336,21/02/2021,22/02/2021,02/03/2021,
1156d13425084558,21/02/2021,23/02/2021,02/03/2021,
7214cc665e21922,22/02/2021,25/02/2021,02/03/2021,
342af4fe8445555,22/02/2021,23/02/2021,02/03/2021,
e19e3c08bc612414,22/02/2021,23/02/2021,02/03/2021,
202f23154b422730,22/02/2021,25/02/2021,02/03/2021,
62ea4450d5425276,22/02/2021,25/02/2021,02/03/2021,
660bc98117926399,22/02/2021,24/02/2021,02/03/2021,
3f203d7159831219,22/02/2021,25/02/2021,02/03/2021,
fecc9d6766231653,22/02/2021,25/02/2021,02/03/2021,
1bb4e64680c34182,22/02/2021,23/02/2021,02/03/2021,
a001e80d47846981,22/02/2021,23/02/2021,02/03/2021,
c99901c1d8853987,22/02/2021,24/02/2021,02/03/2021,
600a9cf3c5c55381,22/02/2021,24/02/2021,02/03/2021,
b3ba244f69967759,22/02/2021,25/02/2021,02/03/2021,
0c37152e2a370220,22/02/2021,23/02/2021,02/03/2021,
fc8be55a24894787,22/02/2021,23/02/2021,02/03/2021,
8ede9a09c1895781,22/02/2021,24/02/2021,02/03/2021,11/04/2023
962f3a904c3102902,22/02/2021,23/02/2021,02/03/2021,
f06bb734f6f3001,23/02/2021,24/02/2021,02/03/2021,
